ROI,N,Category,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
Uncertain_1,209.0,14,-0.007137673508858214,-0.33481082987940464,0.17440857904710613,0.09334969350604995,0.20322537626957055,0.45267989585515644,0.19163822560012883,-0.7164395904412793,-0.5083622961535031,-0.4209841064052616,-0.85692742195045,0.8885239213754069,-0.35149199599146086,-1.1513043457845664,-0.37105890312364237,0.5044910711958387,0.6042513727209831,0.06060164594513841,0.44807082835145284,-0.9738500588267545,-0.7213708617770169,0.40703632622556357,1.0332695958676124,0.30276423588051654,1.2279609148645476,1.0345254733996523,-0.41836707573641896,0.11515023838754633,-0.8543188509942681,-1.2403251989900332,-0.1273970402302837,1.481019831415464,0.9682989863517951,0.8491271651628611,1.4393950412627627,-2.1426941870508256,-2.4715901056292178,0.2894681744451373,0.10470690988731766,-0.04344717472604864,1.317100914347269,0.7301348249445224,0.40778035927102513,-0.9780686772502379,0.5843780989892418,-0.580834221747851,-0.5549267384345009,-1.0728337822264071,0.30631843848184526,1.452866128912468,1.489361497864093,0.28419486988805776,-0.14244677563103642,0.2494927297397178,0.7382824841867376,0.590037217524448,0.009366488070030718,0.19340231410611602,0.05400067258067783,-0.01708735986759554,-1.3623709543092246,0.006637076179513345,0.720606084415474,1.3853845885236176,0.09776519420749993,0.0900817061726653,-1.210814962585734,1.7159556069749131,-0.16284684782981643,-1.4489841810170416,0.9024238647852433,0.3903643053559688,-0.8924512045272008,-0.9961573797776965,-1.024061436860936,-0.48053805991977905,1.7032578260930056,0.19605860584366724,-0.6777397406017226,-0.6528540125352186,-0.3013082203444746,-0.30214813691267733,-0.021306904868250223,0.6057330868822627,1.5071651808290836,-0.7147725925640479,-0.0294725712909541,-0.11754274156814203,-0.2681159568122115,0.29121418454032283,1.210843910210011,1.4434247482512184,1.5869279275351307,-0.03579008069854868,0.013383581113639322,-1.088025181052858,-0.34679772833559114,-0.4540652663672273,-1.2033845907413332,-0.7593266384770393,-0.19085008777214582,1.0786926198818054,-0.35547987951441024,0.698586819388393,0.4886976562016683,0.1812054592659032,0.5421526736695461,0.09233568600464406,-1.1779113671259018,-0.8418545839042725,-0.6867435715606909,-0.7297808649376228,0.023677592182009675,0.24766051555361762,0.8936944095632663,-0.2952257238405585,-0.005350861594775978,0.14469417759152217,0.08408067756345097,-0.6321829415631538,-0.6942830341153284,-0.27242776272438274,0.8799837816568193,0.9274128295651518,0.1268160210047976,-0.281037752229459,0.42357927284206837,-0.17669440149404692,0.23443200916740117,-0.10671428017283709,-0.5630491706524559,0.18082222468534437,-0.928530035090078,0.766866091395551,0.9014726809578955,-0.983035583762251,0.3631903678380463,1.6505000952251367,-1.0053886972735793,-0.797101743405444,0.3242828217643154,0.0707599973318088,-0.5929998149466336,-0.4789519958037077,-0.14418541599087276,-0.38817626208607425,0.24898580117372174,0.3174659853678091,-0.3696830420167594,0.9677378673458724,0.769149249778019,-0.8268775070040808,-0.49792767959983203,1.3665163045277664,0.21478621012630958,-1.1060725139500787,-0.9340614256204142,-0.6822668647008379,-0.38788988028994315,0.7178558203280061,0.4743240428717433,-0.026644256655418946,0.38533883386681894,0.38867362510553394,-0.13135701153903293,0.012656891302721567,0.339438537425891,0.5492899330710354,-0.15866345217737135,0.3754426955001197,0.4786222529599217,-0.7731106382283021,-0.007761614914927349,0.25497218834757374,0.5749128139402518,0.5195821447784043,1.2716139475011352,-0.9264264283884991,-1.460741559242705,-0.9684005040817085,-0.7288546971226302,0.01121569564355668,-0.5906699819805603,0.6160637623076669,-0.7215827593571057,0.16742386349895758,0.056182444526297295,1.1696616724817934,-0.7311893644849288,-0.9092868035743391,1.5108596099392217,-0.7862384074099188,-0.6387046762651221,-0.056592253986533246,-0.2581071644924974,0.37917082874366714,0.8036977140983421,0.7428809945944976,0.8144206845501075,0.7693564230840552,0.41351374847685946,-0.6230828566245167,-1.3508030954713988,1.875138350301362,-0.6113103315750682,-0.7045533401473427,0.7946569055542865,-1.0793758861572091,-1.249647558550655,0.5021049453165188,-0.18223242649753799,1.2451545159193314,1.3380141705296182,-1.5735283350366365,-1.9400722942169764,-0.05443843444086872,-1.0722453671451044,0.00742370994307738,-0.20932096854650478,0.771948426565714,-0.4348454279459764,1.295304769088145,0.3795645010047096,-0.5706332713275324,-0.19933125940341526,-0.46342995976448953,-0.6332722722815503,1.4659410480831123,-0.5498870571263119,-1.0188271560579727,0.3480891748440559,0.08757206356056702,-0.21652549630261653,0.8763061476365875,0.6991515136871108,-0.5819658098729588,-0.13261743613291635,0.25126483399448835,-0.7952663001914492,-2.030970285584843,1.4373184189949064,1.0039122091220012,0.9429686457054484,-0.4720729582819326,0.5188332198156547,0.039439078669804825,-0.16242899785307838,-1.8008849246238494,-0.8620948695142332,0.6821639488195399,0.3760731471163423,-0.185330528937334,0.5603703266045966,-0.26143057919908397,-0.5214044323068644,-0.4023811005848796
Uncertain_2,219.0,14,-0.006774929572461842,-0.2791813382937074,-0.12106119419533694,0.32139534345957066,0.6856292415834447,0.5048533289665272,-0.47297774968367706,-1.4368921392881895,0.18355145306202802,-0.25575190016220334,-0.7129316958815314,0.24018483756772935,0.04638131545668048,-0.6946836834953682,0.0023753710221858983,-1.0255093765252823,0.14692088674557974,0.9755188948830298,0.3210258766387715,-1.0795921522052796,-0.06375471384088165,0.7426886688258199,0.7989049926023843,0.3326307132389212,0.5503862827377707,1.1000013297091786,-0.3943814568646656,-0.6615161411505748,-0.9688089984756024,-0.39546402060306396,-0.37785167590546137,1.5461603556976493,0.8690189159374101,0.816819550246757,0.733976011790915,-2.008010039934485,-2.2994895702492246,-0.25319227660612614,0.3028488900195887,0.07503916549129667,1.6505152284375857,1.1428763605748264,0.23147290489288197,-2.2981781324487938,-0.3069452779451426,-0.36430212979887777,-0.4676157224655499,-1.0114098630039225,-0.7876327925172679,1.4501197345453702,0.7753198371358615,0.211751614931263,0.31613867165728105,-0.07236309158523102,0.5423067990811852,0.9951241619816188,0.5147326360154745,0.18920715005722988,-0.3678610927239767,-0.8381234518943907,-1.5437793576409031,-0.195119190644974,1.4374533053968406,0.9693568118594957,0.6700621377616586,0.2635231874079868,-0.7754255480784707,1.049595106876472,-0.006024477765626242,-1.5262637094573421,0.36747294731489005,0.27557128850867446,-0.9692109973270213,-0.8395235723382835,-1.1989750417783325,-0.6905640267120464,1.8870828634009609,1.7055163448816293,-1.467896897744831,-0.8799225449970344,0.11263196713658728,-0.9932564196689673,-0.168500969990285,0.8640882905204942,1.2464971392651734,-1.1339946854661218,-0.17115235868278725,0.5655710876714831,0.1609236588995594,0.025199970511426632,0.7190784308164642,1.1876270922757177,2.0873996484050252,0.3125529991759891,0.533431656734216,-0.35445984219205096,0.11185466122933148,-0.11867938223889236,-1.8205662757110963,-1.4063615239694016,0.08650890419963168,1.1106598762512188,-0.21001053355856714,0.34274805554613436,0.1721729110641087,0.19048746117308224,-0.2300909700277602,0.23450849976772073,-1.349836006915121,-0.9690767598563976,-0.5620009101415205,0.1927004330370576,0.5777492159463048,-0.4364005498590754,0.08148825908604608,-0.7988262565554131,0.7760406422752556,0.5972619558283847,-0.30913437116178,0.8124078932487288,-0.3441228132356917,-0.20032541915544105,1.6816553071950413,0.4998946543698179,-0.9120943202902183,-0.9067469430113451,-0.20280509014953843,-0.01642470956418652,1.2274574757865058,-0.19317663853479428,-0.18868552700450242,0.7980190392109401,-0.15844289676130183,-0.14898530436972499,0.395851370043883,-0.15037407892347415,0.3577729740786718,1.252401747781502,-1.0667893457338484,-0.1854838509147426,-0.17728499148468482,-0.10137493110402328,-0.2657940680205541,-0.7922700779494974,-0.2382946977420285,-0.1238768759335625,-0.13759158645464298,-0.17054922281468676,0.12293955748645598,1.6373191024401,0.3479362548067181,-0.6304022200084948,-0.5065393387776,0.4898016814399971,0.45054268544323056,-0.6435204298039378,-0.730121442935067,-0.5139228091232217,-0.10521319658308603,0.2661937004609366,0.6271941472200938,-0.8754779269361577,1.0778562917217887,0.3352302661983715,-0.09194494741202926,0.13437431911278547,-0.11791904221132048,-0.08478354766382037,0.01965211329641696,0.6947865065704991,-0.16441779783352917,-0.06840924788402243,0.3300071992424215,0.21503067542288304,-0.46020227060993407,0.3435162799038861,1.2763252530497162,-0.5205516643125878,-1.0474855644628023,-1.3872329705423707,-0.20114485008414487,-0.17271412943456158,-0.6956243845796333,0.5844531036664453,-0.12174937315984113,0.29027468987855565,-0.9129470008294196,1.6819231646111283,-0.7001407681880535,-0.888989188911308,-0.0003493898638657869,-0.3212814778130379,0.26694109759504864,-0.6010547515486943,-0.019972999430833457,1.3569146714557965,0.9563738252914149,0.5242027139127432,1.4125685873485443,0.5290394174576615,0.20159011256738324,-0.2445419247203746,-0.566110172760323,0.9610675236256958,-1.074672154562548,-1.4234673670730136,-0.0541448149418582,-0.4253534122571881,-1.365297659916642,0.8255699213304333,-0.47650946989799625,1.0747765993936091,1.8661374259114898,-1.6609178969989615,-1.158656418486997,0.08205242061705034,-0.5805025664585176,1.1997284141131461,-0.8907098390260565,-1.1382350438110154,-1.0202064180070338,2.007284671844733,0.12630378854672972,-0.9257422821318669,0.8856645084109551,0.5531545032317414,-1.4660475012452954,1.7544976857575543,0.7655563767672352,-0.3127274403367636,0.08771852415674812,0.11674234180787896,-0.3399384298780317,1.4174681198635224,-0.1314363854212678,-0.1960652434413125,-0.03993838667876718,0.3177888333619625,-0.7130780485083289,-1.7822548638292797,0.3268486706763389,1.2073015256432296,1.2088629447323334,-0.14297812699763854,-0.22756162266741978,0.08363941005581085,0.6127272052605965,-1.3919557426193119,-0.5205987388361524,-0.12959323918199267,-0.7234710400508355,1.1668388026525183,0.029633808120108147,-0.10485348657080795,-0.1079413830679243,-0.30150643080899586
Uncertain_3,387.0,14,-0.012541968180091592,-0.28127480107416303,0.33429416967752745,1.070440793410037,-0.48034064325548664,-1.4904285868959442,-0.5584329095525873,0.5718701187683011,-0.6216898021986091,-0.9449668459810995,-0.9353118748621188,-0.8704223944075411,0.35294548206635706,-0.07466461180135131,-1.5730433359904537,1.5368871022828505,-0.14659650112097777,1.0906186839810719,-0.14998098562803544,1.1346687171138858,-0.11159183733990985,-1.9883109305295505,-0.6159639210913229,-0.8266056896513859,0.6207366500812984,0.673611228405143,-0.45535803078240705,-0.10665654085049095,0.33441926997831384,-2.7619105259614547,-0.6934433161846996,-0.27535845731256464,0.8418241206915372,-1.169291556663509,-0.5727645668115812,-0.14718003546385144,0.4448377624955056,0.8394624899938552,-0.6550893663289233,-1.0877858813676733,-0.5744820392666542,0.7276412936499163,-0.2917037631771552,-1.4100201048187782,0.604134767520692,-0.953077703248492,1.3274130953227878,0.164816032524292,-1.4169526772082826,0.6136103084557256,-0.5521701001954243,-0.22436322232981762,1.0303375057388986,-0.6706778673217876,1.1199648605042538,-0.894408776308319,-1.200408030717295,1.299875300683667,-0.11102468455807518,-0.003124753502544966,0.7707131120166997,-0.6852339084593094,0.9279967602343453,0.5341306080725091,-0.8407580659858667,0.04289531636522072,-0.7544262283918739,0.1807357201828216,0.1682734456282776,-0.2979734587757739,-0.6808300432657949,-0.5766215363755416,0.37754114517079274,0.7094208680702623,-0.14812557023252945,-0.5615900483237241,0.6533926451826579,-0.40401763357109727,0.6209123675952651,-0.07989691737992613,0.5427925964899383,0.314860041330829,-0.09082526595969896,-2.2294161193974587,-0.17277091370703954,0.5463184207620205,0.3226664752291086,0.16393212823496184,-0.4215447606700316,0.5713074345421968,0.46293087031294455,0.9113032711101741,-0.26977812926408296,1.115393975213962,-0.5295978020177342,-1.2051364058613088,1.6950835057667248,0.03367799906590289,0.2329505969248189,-1.5090787067601976,-1.9669363588188429,1.317293658802244,0.6438826182424376,0.10214662914053076,0.30031471209827854,0.5867814729954648,-1.1278480001553337,-1.273461149325548,1.5162386836024795,-1.297565688258925,-0.023664589903724883,1.324251287013514,0.62148163594758,0.28980958247917876,0.7301177311947581,-0.9627332915233136,-1.363155715803657,-0.8200671098020947,1.7336313042922322,0.8472138672543607,-0.7765170704361412,0.7341999164042002,0.6067940701462412,0.27023455252927764,-0.30166876758850486,0.25992220257098264,-1.1030447807773474,-1.3156691709409052,0.25860290417299486,0.5533495439479588,0.7040363798796447,1.132448884701558,0.16560711291912228,0.3740623520930387,0.29199937155745276,-1.193174662921238,-0.4673601345966301,0.16285252194349542,-0.618097429364148,-0.8778495997073982,1.385345943136658,-0.22835677893218487,-0.011819282160607729,0.6601007761800082,-0.824949231156699,-0.6193475453080087,-0.5402278603708507,-1.2859862498077288,0.6649833625462366,0.3391574191784704,-0.05652218496352023,0.7248887790932459,-0.11769328833109892,-0.5050669812388854,0.5313855725650398,-0.4578876728301978,-0.9210160461022616,0.30305893684304586,0.45651863555887673,-0.20087982228924456,-0.866525512011323,0.8980633894404524,0.470745745668524,0.5700172378103908,-0.6606423290445483,-0.5997521145400309,0.25699049918420797,0.9117457215969557,-0.14580373027740245,-0.21947386764277266,1.0468871814983969,1.2042795044219268,0.11696474634919578,-1.3072813682101234,-0.4817280424596352,-1.679961955352548,0.3811660639755867,0.73216684751395,1.3768906334862865,0.44451512329256726,0.9163385403135389,-0.5262779744568384,0.7672590401768666,-0.6450416422776042,-1.0832845861641034,-0.593938824826274,0.14300622629621715,1.8900305013337486,2.035509954330003,0.5737322232943197,-0.6292335000458019,0.18258374201087602,-0.248177507296183,-2.077119759917579,-0.6268423715662952,-0.4036093881439821,-0.6121819970755505,-0.6153990973922558,0.8915739165922478,0.8367939594199356,1.5341996514264358,0.6367110794929904,-0.7403503042161415,-0.3344385055099564,0.5332558888144673,0.9736904574383685,-0.1377741656517306,0.08184477721364243,0.08035092256527405,-0.14943841009586456,-1.6365774446356387,-0.28692471827562804,1.1333244720904583,-0.9366218122397835,-0.8602304051701088,-0.3808473955939276,0.11454313366389518,0.4578939470015539,0.47532102031583057,1.9392046794883784,0.18108878255499872,0.8538366485889407,0.39632426913309776,-1.5733686777688438,0.027446687178973632,-0.45481458113654577,0.27192296276348316,-0.09017292383370927,-0.1878673249336031,-0.07493372072661934,0.3018811864139026,0.728245463733476,1.3372937189565082,-1.4769214218482132,-0.26616775609486765,-0.6846817444121194,-0.0666439359902862,1.142262283250735,0.0669392908148598,1.2709806097950886,0.7605020140532459,1.946241043548199,0.46304483641811006,0.5396905132893802,-0.2524125185392669,1.066326209287748,-0.6972360236977843,0.5793749559620748,1.0684144482372941,-0.6616360547826707,0.09385184422227995,0.3890356321823792,0.5247169889079306,-1.0925422520769785,0.0057565821805405015,-0.3714213786170187
Uncertain_4,83.0,14,-0.10532525411465897,1.7579013755006907,0.3790705703863266,0.8337086942310711,3.9476007965797417,-1.4604859614749552,-1.1791762142131266,0.6351096134494768,2.827493509397278,0.19359945011379576,2.2960608942679324,1.874904768276477,0.3947738563004762,3.4086309574188074,0.7435085661711097,-2.519840035028966,0.26531692798666356,3.0772338450148666,0.9905395231993894,2.5132599051848095,2.6541262487927115,0.29755131511574556,-0.8645850104251034,5.234185686240481,2.073062382106911,1.9017767746143621,2.24386591815804,-4.5923294002856485,0.7234634830334957,1.2242230163050931,0.6410473096738931,0.39438516664866813,-1.1259405513547889,2.50883304280855,0.6602173641615742,0.9818552212051523,1.9866526545905239,-2.1549088012580944,-0.7529109771017927,1.9602489398811214,3.1467634582694193,3.073431013978328,3.228346082189735,-1.3094257374886804,-0.21295472159992992,-1.9693836330068724,-0.2711562559963719,0.9619281203255478,0.35123538589956166,0.5753780199886861,0.16436558721446906,-0.6028429572780658,6.043224121686576,-0.7128604147570271,1.1262884788095027,0.9367986500799282,-0.004238504214149497,-2.029133277644151,-0.1100176593527914,2.0435403125388873,-1.0513585369320277,0.5212812652477867,3.4434854515931885,1.5684769210368195,1.170043827299477,-3.310543061453044,0.8017714986630589,0.8290955306662608,-2.077608660472747,2.304215678418807,-1.8488845839791772,-0.7157835348603978,3.3096132862248635,-1.5986081597115684,0.7495402246128461,1.0905581070859638,-3.263254516501641,-0.2796353332725304,3.436512068932354,-0.5704048615413302,-1.6873054819452988,1.5851259127467971,-0.39005562960915957,-0.027302616833038734,-0.2950302046297509,-0.835495800873588,-1.9600463544151119,-0.03662977307028541,-0.37269172105867543,0.4512562229679969,-4.244895886904468,-0.003047932150189471,0.8415373015460129,-0.18498307324106203,-3.356873664124747,-0.5423212487608506,-0.656996795361294,1.9339618652763508,1.0567340028994612,-0.01811394705492353,-1.4435710880108015,1.5010651545204092,-1.529546121335057,0.37605038656650686,0.5165069883537203,-2.1877390055486634,0.24870078036902438,-4.894191882719719,-1.0061831610014882,3.464836595448216,1.3228469341578108,-1.1106482487169076,-1.9103015704342061,-1.0380709757949638,-1.6183571203910119,1.888040621970373,-1.3414853567233973,3.2230234597607237,-3.0212152780918577,-1.6000355430476418,1.21241232202712,-3.0299456314355404,3.554740147594182,-0.5147427040521054,0.11694296586182015,1.6519777136380152,-3.01342372360391,0.8424031652711985,-0.3700334374480092,-2.0204858705704183,-0.6822534476063556,0.8438239784736346,-4.547482520921667,-1.3481215720511375,2.5714703974525497,1.1810239928464814,0.6269214078366449,1.6609833710163462,-0.4991223117832209,-2.499055849436199,-2.257510301052746,-1.7106189529014728,-1.266394710569783,-0.8601212764305479,-2.271689616139099,2.18656726116621,-0.2157534188130895,1.9875033518318377,0.8010751307900914,-2.5449567291054587,-2.654428877468104,-0.7992979000324413,-0.15785979222219526,-0.6031508579340354,-0.1343033297171422,-1.8303887052832029,-1.0525296203492676,-0.6372655158581236,-1.4211294405501205,-2.262956572842073,0.627570829495616,-3.218256683555662,-0.3027566995190707,-1.1518642063353748,-1.5977824277578943,3.919979698089672,-1.319872127051947,1.0628238008581423,-2.643435128143326,0.31714562270097213,-1.744718336218194,-1.7787013458943002,1.5230897520489095,0.5845392890486671,-2.3631849998182335,-1.8605090377377962,0.8720230211625489,1.0932450192221197,-2.343274953839848,1.9278100433459433,3.405457963692479,-0.3108775409540372,-1.6604496476671309,0.885484162319548,-0.5556687469376973,0.776773300368537,-2.3732231670988106,1.123078917233489,-0.8897460316738722,0.1697872214067235,-0.7218394807244958,-0.26545685862904167,2.3910275849018334,0.5448480654643814,-2.725675506814441,2.0058551195262626,-3.5447090412458353,-2.8376360106787537,-1.2054489528123524,0.07973695272240795,2.6769352937086457,1.1497776706084217,0.8815273996754024,-3.157263363325543,3.028151833169388,-0.2664027822926494,-1.502138386351732,0.7022673186703968,-0.41963177492578724,0.4142497706219027,-1.8925021399084656,-0.2506640208667498,0.6012090504482134,-1.1211975907220644,1.5020264683969835,-0.028929049833874232,2.575758345363153,-0.5368950025952179,0.34056540693248627,-0.9886570821013031,-3.1861821850307273,1.7976701936352237,-3.0845770552610525,1.6414317960161435,-1.8528377688111326,-1.4468761040315283,4.077107737659459,-0.209630625446865,-1.3141040702378535,1.5520911164869398,-0.2824392932860606,0.8839627056475607,-0.26701365604322236,-0.794757358201998,-3.8042707059058873,0.1636487340433682,0.6130217753693343,-0.27849793445168325,1.0202083381246598,1.9880719015993242,-1.5458088449234773,0.9300797282021701,0.4952177181679712,3.257219260440643,1.2879245886054067,-2.2804333660204943,2.0006400131221267,-1.992940877912617,-2.3587017056565514,-0.8507830187244495,-3.6313250853969663,-0.7231743792964594,4.921944690219203,-0.11351893224925527,-0.6214354371921292,-0.3392531704833576
Uncertain_5,230.0,14,-0.05231997471060173,-0.022783763673278796,-0.3997423773629779,-2.0167645235654983,-1.3399057133069197,0.3120622177229602,0.09112191813269287,-1.5615612783281867,0.3241493898531131,-1.1054333278327093,0.008112356071002426,-1.0059960497390656,-1.002692602574495,-1.2315482202098358,0.10707033619128987,-0.4751706338259217,-0.2901696495386806,-0.9224095192047687,-0.7019750756227089,-1.1001429623147745,0.6307425350035384,-0.5171395005703777,-0.20058855044150736,-1.1217396111337687,-0.8398221448439653,-1.1418192936614688,-1.7013917995905297,-1.9307495107380483,-0.23037866851504515,-1.251377711510716,-0.3812740777196557,-1.081329712590501,-0.6618468138584304,-1.1354525247103795,-0.7271455676718226,0.18217908976025177,-2.240733009921496,-1.3640000768358955,-1.3242555575596369,-0.629037916694705,-0.8143420069695962,-0.6536657948037071,-2.7140626669012544,-0.5192869755367621,0.1411233919709301,-0.43366242773654295,-0.41276997962354384,-0.7395626594624283,0.23448159058074955,-0.8701562802545992,0.3405986277172444,-0.007630174749492029,0.323647649991186,-0.2806825156197164,-1.1827065257533595,-2.7509250162314176,-1.23380751392885,0.9494981826291122,0.05458558424599642,0.8154742628698178,-0.950705757617659,-1.2581578584091297,0.06427001879844935,0.05066950512941287,-1.4550242314286626,0.2964517989105479,-0.9372374118426305,0.4202755094133908,-0.9074970918811553,-0.6578883776787232,0.9464110233322768,-0.6294338718674163,-0.2548256778437784,0.2702856706551571,-0.16104448505665725,-1.342523622767792,-0.23539277298474304,-0.8854673783468502,0.34166427293816415,1.2414389843355502,-0.265779013688944,-0.053968770271364805,-0.3218740454075023,0.05941457759719975,-1.4352721383294482,-0.08167393547232361,-0.6922828325178684,-0.17279228855939394,0.3407409278924103,0.20614117182618777,0.24395994904753435,0.38620305548812955,-0.3472744322083412,-0.8449549381868388,-0.630972022244463,-0.4873051117217686,0.2884435567868314,-0.17801422756257965,0.36149818090411634,-0.47889054257735036,0.18721344507184737,-0.9704601538290516,1.0741881828405795,0.007353042865304708,-0.205970231269764,-0.09950893837148846,1.2624398512957957,-0.9276811607520888,0.8464395670800096,-0.41502075086583173,0.8628785180670241,0.2720346051869162,-0.1934847894631353,1.2656897294930958,-0.5801218441417785,-0.08278735863838899,-0.31625006312588216,0.7221539654269891,1.4522114790507885,-0.8229598855129019,0.3166286181572496,0.2460297327640591,-0.4964888980963301,-0.023299100492193435,-0.03808480507742159,0.3814328780820272,-0.337990627398707,2.1464540966482266,0.41021841693122646,-0.24159460985300785,-1.1316000156876913,-0.5068025572633067,0.01049352076544986,0.05751474795398462,0.43074055821149004,0.18257347705213398,1.9607890689616978,-0.6265860365846596,-0.4884751246412017,1.4234419433894945,-0.45288151440891006,1.1333401047604699,-0.7234211779338798,0.5361279468295145,-1.3226276351059922,0.6600123179671074,-0.47148366843399836,0.9757793252217662,-0.3145446958950437,-1.1475781474693567,2.449513537658215,0.42610417455024147,-1.1931945815415563,0.8397030197788262,0.7697453923870952,0.01903828775326655,-1.056869070061077,0.7136731880861383,1.1236366325272926,0.001425406009694595,0.182469852731089,0.5105233939247052,-0.2304466899430563,-0.15847686193267432,0.7337204871799872,0.9097932044974032,1.2356113896311343,1.1135758921498675,0.24805021215779133,-0.24267616516403087,0.11064180807524446,1.1581356951055461,1.6418974152758707,1.5751146183612912,0.13485241461887582,-0.4777831164501567,0.855700277941956,0.8518433806689091,0.05233926578984332,0.3490573090836723,0.6433869657880132,-0.2971795304627413,0.1266818051805472,-0.11634622213468253,1.5935824518495858,-0.18409519084995268,1.187250384428033,-0.6366214572441993,0.7130979491315478,0.8618876882677555,0.3551303788980018,0.7463761288926033,-0.24398900310305283,0.07031844618126962,0.4936700164857421,0.03662369953274154,1.1132680804859494,0.31973868932179933,0.18439230903892387,1.4914829588550438,0.3834940515488237,0.2049013102629315,-0.5657992920465726,0.07570490576907163,0.47908843683630664,0.9994343336301057,1.6870862618986442,-0.8063540600387242,0.2103560705256097,-0.4038759072356117,0.10896590220889445,1.1256921611320192,0.31169308953047237,1.0471251178801864,-0.3480719090029338,0.5547794110413922,-0.4747847181474143,0.561026414070844,0.5786408649530579,1.0599975966834427,-0.08705385516120717,0.75183690575572,1.1480096427475217,0.3724392223071711,1.2139737228109488,0.45418603610448377,-0.17829239849248132,0.47800986667354045,0.18449226972541122,0.29978170944177496,-0.5078543085387535,0.6295007599795034,0.34798314462428076,0.23248334043793645,0.4715181432283297,0.5223913252635354,0.5458291734509377,0.46174437973758914,0.8496583175221162,0.6836804628950522,0.6673223782200434,0.11530263200127389,0.7412939477383448,-0.9631630582628211,0.37583245250131686,0.9746405120444834,-0.5231240634141078,0.013471113501289066,0.6922332737635016,0.7327576269742515,1.271990368179028,0.12706629127147426,0.42257977827653775,0.9002006461886826,-0.7348750895727406,0.40362149082775073
